"",Unnamed: 0,DATA NUMBER,YEAR,MONTH,DAY,HOUR,TYPHOON NUMBER,TYPHOON NAME,CLASS,LAT,LON,CENTRAL PRESSURE,MAX WINDSPEED,50KT MAJORAXIS DIRECTION,50KT MAJORAXIS,50KT MINORAXIS,30KT MAJORAXIS DIRECTION,30KT MAJORAXIS,30KT MINORAXIS,LANDING,Datetime,unixtime
91,91,91,2013,6,15,6,1303,YAGI,6,30.7,140.3,1008,0,0,0,0,0,0,0,0,2013-06-15 06:00:00,1371276000
92,92,92,2013,6,15,12,1303,YAGI,6,30.6,141.2,1008,0,0,0,0,0,0,0,0,2013-06-15 12:00:00,1371297600
93,93,93,2013,6,15,18,1303,YAGI,6,30.8,141.7,1006,0,0,0,0,0,0,0,0,2013-06-15 18:00:00,1371319200
94,94,94,2013,6,16,0,1303,YAGI,6,30.8,141.9,1006,0,0,0,0,0,0,0,0,2013-06-16 00:00:00,1371340800
95,95,95,2013,6,16,6,1303,YAGI,6,31.3,142.8,1004,0,0,0,0,0,0,0,0,2013-06-16 06:00:00,1371362400
96,96,96,2013,6,16,6,1304,LEEPI,2,12.0,128.2,1004,0,0,0,0,0,0,0,0,2013-06-16 06:00:00,1371362400
97,97,97,2013,6,16,12,1304,LEEPI,2,12.6,127.6,1004,0,0,0,0,0,0,0,0,2013-06-16 12:00:00,1371384000
98,98,98,2013,6,16,18,1304,LEEPI,2,12.9,127.1,1002,0,0,0,0,0,0,0,0,2013-06-16 18:00:00,1371405600
99,99,99,2013,6,17,0,1304,LEEPI,2,13.3,126.9,1002,0,0,0,0,0,0,0,0,2013-06-17 00:00:00,1371427200
100,100,100,2013,6,17,6,1304,LEEPI,2,13.9,126.8,1000,0,0,0,0,0,0,0,0,2013-06-17 06:00:00,1371448800
101,101,101,2013,6,17,12,1304,LEEPI,2,14.5,126.6,1000,0,0,0,0,0,0,0,0,2013-06-17 12:00:00,1371470400
102,102,102,2013,6,17,18,1304,LEEPI,2,15.5,126.6,998,0,0,0,0,0,0,0,0,2013-06-17 18:00:00,1371492000
103,103,103,2013,6,18,0,1304,LEEPI,3,16.6,126.6,998,35,0,0,0,1,325,180,0,2013-06-18 00:00:00,1371513600
104,104,104,2013,6,18,6,1304,LEEPI,3,17.7,126.6,996,35,0,0,0,1,325,180,0,2013-06-18 06:00:00,1371535200
105,105,105,2013,6,18,12,1304,LEEPI,3,18.9,126.2,996,35,0,0,0,1,325,180,0,2013-06-18 12:00:00,1371556800
106,106,106,2013,6,18,18,1304,LEEPI,3,19.7,125.7,994,40,0,0,0,1,325,180,0,2013-06-18 18:00:00,1371578400
107,107,107,2013,6,19,0,1304,LEEPI,3,21.0,125.3,994,40,0,0,0,2,325,180,0,2013-06-19 00:00:00,1371600000
108,108,108,2013,6,19,6,1304,LEEPI,3,22.3,125.2,994,40,0,0,0,2,325,180,0,2013-06-19 06:00:00,1371621600
109,109,109,2013,6,19,12,1304,LEEPI,3,24.1,125.4,994,40,0,0,0,3,350,150,0,2013-06-19 12:00:00,1371643200
110,110,111,2013,6,19,18,1304,LEEPI,3,25.2,124.9,994,40,0,0,0,3,350,150,0,2013-06-19 18:00:00,1371664800
111,111,113,2013,6,20,0,1304,LEEPI,3,26.8,124.8,994,40,0,0,0,3,350,150,0,2013-06-20 00:00:00,1371686400
112,112,114,2013,6,20,6,1304,LEEPI,3,28.5,125.2,994,40,0,0,0,3,350,150,0,2013-06-20 06:00:00,1371708000
113,113,115,2013,6,20,12,1304,LEEPI,3,30.0,125.7,996,35,0,0,0,3,300,150,0,2013-06-20 12:00:00,1371729600
114,114,116,2013,6,20,18,1304,LEEPI,3,31.0,126.3,998,35,0,0,0,3,250,150,0,2013-06-20 18:00:00,1371751200
115,115,118,2013,6,21,0,1304,LEEPI,6,32.0,127.0,1002,0,0,0,0,0,0,0,0,2013-06-21 00:00:00,1371772800
116,116,119,2013,6,21,6,1304,LEEPI,6,32.8,129.9,1002,0,0,0,0,0,0,0,0,2013-06-21 06:00:00,1371794400
117,117,120,2013,6,21,12,1304,LEEPI,6,32.4,135.7,1004,0,0,0,0,0,0,0,0,2013-06-21 12:00:00,1371816000
118,118,121,2013,6,21,18,1304,LEEPI,6,32.7,140.1,1000,0,0,0,0,0,0,0,0,2013-06-21 18:00:00,1371837600
119,119,122,2013,6,22,0,1304,LEEPI,6,33.4,145.9,1000,0,0,0,0,0,0,0,0,2013-06-22 00:00:00,1371859200
120,120,123,2013,6,22,6,1304,LEEPI,6,34.2,150.1,1000,0,0,0,0,0,0,0,0,2013-06-22 06:00:00,1371880800
121,121,124,2013,6,22,12,1304,LEEPI,6,35.0,153.5,1000,0,0,0,0,0,0,0,0,2013-06-22 12:00:00,1371902400
122,122,125,2013,6,22,18,1304,LEEPI,6,36.6,157.2,1000,0,0,0,0,0,0,0,0,2013-06-22 18:00:00,1371924000
123,123,126,2013,6,23,0,1304,LEEPI,6,38.1,161.0,1000,0,0,0,0,0,0,0,0,2013-06-23 00:00:00,1371945600
124,124,127,2013,6,23,6,1304,LEEPI,6,43.1,170.4,1004,0,0,0,0,0,0,0,0,2013-06-23 06:00:00,1371967200
125,125,128,2013,6,23,12,1304,LEEPI,6,44.5,174.0,1004,0,0,0,0,0,0,0,0,2013-06-23 12:00:00,1371988800
126,126,129,2013,6,23,18,1304,LEEPI,6,46.0,177.9,1008,0,0,0,0,0,0,0,0,2013-06-23 18:00:00,1372010400
169,169,172,2013,7,7,0,1307,SOULIK,2,19.0,151.0,1010,0,0,0,0,0,0,0,0,2013-07-07 00:00:00,1373155200
170,170,173,2013,7,7,6,1307,SOULIK,2,19.1,149.3,1010,0,0,0,0,0,0,0,0,2013-07-07 06:00:00,1373176800
171,171,174,2013,7,7,12,1307,SOULIK,2,19.1,147.9,1010,0,0,0,0,0,0,0,0,2013-07-07 12:00:00,1373198400
172,172,175,2013,7,7,18,1307,SOULIK,2,18.9,146.5,1006,0,0,0,0,0,0,0,0,2013-07-07 18:00:00,1373220000
173,173,176,2013,7,8,0,1307,SOULIK,3,18.9,145.4,1002,35,0,0,0,8,210,180,0,2013-07-08 00:00:00,1373241600
174,174,177,2013,7,8,6,1307,SOULIK,3,19.0,143.9,994,45,0,0,0,8,240,210,0,2013-07-08 06:00:00,1373263200
175,175,178,2013,7,8,12,1307,SOULIK,4,19.2,142.7,985,50,0,0,0,8,240,210,0,2013-07-08 12:00:00,1373284800
176,176,179,2013,7,8,18,1307,SOULIK,4,19.4,141.5,975,60,9,40,40,8,240,210,0,2013-07-08 18:00:00,1373306400
177,177,180,2013,7,9,0,1307,SOULIK,5,19.6,140.4,970,65,9,60,60,9,240,240,0,2013-07-09 00:00:00,1373328000
178,178,181,2013,7,9,6,1307,SOULIK,5,20.0,139.4,955,80,9,70,70,9,240,240,0,2013-07-09 06:00:00,1373349600
179,179,182,2013,7,9,12,1307,SOULIK,5,20.3,138.1,945,85,9,80,80,9,240,240,0,2013-07-09 12:00:00,1373371200
180,180,183,2013,7,9,18,1307,SOULIK,5,20.7,137.1,935,90,9,90,90,9,240,240,0,2013-07-09 18:00:00,1373392800
181,181,184,2013,7,10,0,1307,SOULIK,5,21.1,135.8,925,100,9,100,100,1,270,240,0,2013-07-10 00:00:00,1373414400
182,182,185,2013,7,10,6,1307,SOULIK,5,21.4,134.8,925,100,9,100,100,1,270,240,0,2013-07-10 06:00:00,1373436000
183,183,186,2013,7,10,12,1307,SOULIK,5,21.8,133.5,925,100,9,100,100,1,270,240,0,2013-07-10 12:00:00,1373457600
184,184,187,2013,7,10,18,1307,SOULIK,5,21.9,132.3,930,95,9,100,100,1,270,240,0,2013-07-10 18:00:00,1373479200
185,185,188,2013,7,11,0,1307,SOULIK,5,22.1,130.9,935,90,9,100,100,1,270,240,0,2013-07-11 00:00:00,1373500800
186,186,189,2013,7,11,6,1307,SOULIK,5,22.4,129.8,940,90,9,100,100,1,270,240,0,2013-07-11 06:00:00,1373522400
187,187,190,2013,7,11,12,1307,SOULIK,5,22.4,128.4,940,90,1,120,90,1,270,240,0,2013-07-11 12:00:00,1373544000
188,188,192,2013,7,11,18,1307,SOULIK,5,22.6,127.0,940,90,1,120,80,1,270,240,0,2013-07-11 18:00:00,1373565600
189,189,194,2013,7,12,0,1307,SOULIK,5,22.8,125.9,950,80,1,120,80,1,300,210,0,2013-07-12 00:00:00,1373587200
190,190,196,2013,7,12,6,1307,SOULIK,5,23.2,124.9,950,80,1,120,80,1,300,210,0,2013-07-12 06:00:00,1373608800
191,191,198,2013,7,12,12,1307,SOULIK,5,23.9,123.9,950,80,1,120,80,1,300,240,0,2013-07-12 12:00:00,1373630400
192,192,200,2013,7,12,18,1307,SOULIK,5,24.8,122.3,950,80,1,120,80,2,300,240,0,2013-07-12 18:00:00,1373652000
193,193,202,2013,7,13,0,1307,SOULIK,4,25.0,121.2,970,60,2,160,100,2,350,240,0,2013-07-13 00:00:00,1373673600
194,194,203,2013,7,13,6,1307,SOULIK,4,25.9,119.9,980,55,2,120,60,2,250,150,0,2013-07-13 06:00:00,1373695200
195,195,204,2013,7,13,12,1307,SOULIK,4,26.2,118.3,990,50,0,0,0,2,200,150,0,2013-07-13 12:00:00,1373716800
196,196,205,2013,7,13,18,1307,SOULIK,3,27.0,117.2,994,40,0,0,0,2,180,100,0,2013-07-13 18:00:00,1373738400
197,197,206,2013,7,14,0,1307,SOULIK,2,28.0,116.2,998,0,0,0,0,0,0,0,0,2013-07-14 00:00:00,1373760000
198,198,207,2013,7,14,6,1307,SOULIK,2,29.2,115.8,998,0,0,0,0,0,0,0,0,2013-07-14 06:00:00,1373781600
199,199,208,2013,7,14,12,1307,SOULIK,2,30.7,115.7,1000,0,0,0,0,0,0,0,0,2013-07-14 12:00:00,1373803200
414,414,430,2013,8,31,0,1317,TORAJI,2,25.6,121.5,1004,0,0,0,0,0,0,0,0,2013-08-31 00:00:00,1377907200
415,415,431,2013,8,31,6,1317,TORAJI,2,24.8,121.9,1004,0,0,0,0,0,0,0,0,2013-08-31 06:00:00,1377928800
416,416,432,2013,8,31,12,1317,TORAJI,2,24.7,122.4,1006,0,0,0,0,0,0,0,0,2013-08-31 12:00:00,1377950400
417,417,433,2013,8,31,18,1317,TORAJI,2,25.0,122.8,1004,0,0,0,0,0,0,0,0,2013-08-31 18:00:00,1377972000
418,418,434,2013,9,1,0,1317,TORAJI,2,25.3,123.3,1006,0,0,0,0,0,0,0,0,2013-09-01 00:00:00,1377993600
419,419,435,2013,9,1,6,1317,TORAJI,2,25.7,123.8,1004,0,0,0,0,0,0,0,0,2013-09-01 06:00:00,1378015200
420,420,436,2013,9,1,12,1317,TORAJI,2,26.0,124.3,1004,0,0,0,0,0,0,0,0,2013-09-01 12:00:00,1378036800
421,421,437,2013,9,1,18,1317,TORAJI,3,26.3,124.8,1000,35,0,0,0,9,90,90,0,2013-09-01 18:00:00,1378058400
422,422,438,2013,9,2,0,1317,TORAJI,3,26.6,125.5,996,40,0,0,0,9,90,90,0,2013-09-02 00:00:00,1378080000
423,423,439,2013,9,2,6,1317,TORAJI,3,27.2,126.1,994,45,0,0,0,9,100,100,0,2013-09-02 06:00:00,1378101600
424,424,440,2013,9,2,12,1317,TORAJI,3,27.7,126.6,992,45,0,0,0,9,100,100,0,2013-09-02 12:00:00,1378123200
425,425,441,2013,9,2,18,1317,TORAJI,3,28.1,127.1,990,45,0,0,0,3,100,75,0,2013-09-02 18:00:00,1378144800
426,426,442,2013,9,3,0,1317,TORAJI,4,28.6,127.5,985,50,0,0,0,3,100,75,0,2013-09-03 00:00:00,1378166400
427,427,443,2013,9,3,6,1317,TORAJI,4,29.4,128.2,985,50,0,0,0,3,100,75,0,2013-09-03 06:00:00,1378188000
428,428,444,2013,9,3,12,1317,TORAJI,4,30.0,129.2,985,50,0,0,0,9,100,100,0,2013-09-03 12:00:00,1378209600
429,429,446,2013,9,3,18,1317,TORAJI,4,31.4,130.5,985,50,0,0,0,9,120,120,1,2013-09-03 18:00:00,1378231200
430,430,448,2013,9,4,0,1317,TORAJI,6,32.9,132.8,1000,0,0,0,0,0,0,0,0,2013-09-04 00:00:00,1378252800
431,431,449,2013,9,4,6,1317,TORAJI,6,32.9,133.5,1002,0,0,0,0,0,0,0,0,2013-09-04 06:00:00,1378274400
432,432,450,2013,9,4,12,1317,TORAJI,6,32.5,134.0,1006,0,0,0,0,0,0,0,0,2013-09-04 12:00:00,1378296000
433,433,451,2013,9,4,18,1317,TORAJI,6,32.8,135.9,1006,0,0,0,0,0,0,0,0,2013-09-04 18:00:00,1378317600
434,434,452,2013,9,5,0,1317,TORAJI,6,33.5,136.6,1010,0,0,0,0,0,0,0,0,2013-09-05 00:00:00,1378339200
435,435,453,2013,9,5,6,1317,TORAJI,6,33.9,137.7,1010,0,0,0,0,0,0,0,0,2013-09-05 06:00:00,1378360800
436,436,454,2013,9,11,18,1318,MAN-YI,2,19.7,148.1,1008,0,0,0,0,0,0,0,0,2013-09-11 18:00:00,1378922400
437,437,455,2013,9,12,0,1318,MAN-YI,2,20.3,146.9,1008,0,0,0,0,0,0,0,0,2013-09-12 00:00:00,1378944000
438,438,456,2013,9,12,6,1318,MAN-YI,2,20.7,145.6,1008,0,0,0,0,0,0,0,0,2013-09-12 06:00:00,1378965600
439,439,457,2013,9,12,12,1318,MAN-YI,2,21.0,145.0,1008,0,0,0,0,0,0,0,0,2013-09-12 12:00:00,1378987200
440,440,458,2013,9,12,18,1318,MAN-YI,2,21.0,144.0,1004,0,0,0,0,0,0,0,0,2013-09-12 18:00:00,1379008800
441,441,459,2013,9,13,0,1318,MAN-YI,3,22.0,142.1,998,35,0,0,0,1,270,170,0,2013-09-13 00:00:00,1379030400
442,442,460,2013,9,13,6,1318,MAN-YI,3,23.3,140.7,994,35,0,0,0,1,270,170,0,2013-09-13 06:00:00,1379052000
443,443,461,2013,9,13,12,1318,MAN-YI,3,23.5,140.0,994,35,0,0,0,1,280,200,0,2013-09-13 12:00:00,1379073600
444,444,462,2013,9,13,18,1318,MAN-YI,3,23.6,138.7,990,40,0,0,0,1,280,200,0,2013-09-13 18:00:00,1379095200
445,445,463,2013,9,14,0,1318,MAN-YI,3,24.0,137.3,990,45,0,0,0,1,280,240,0,2013-09-14 00:00:00,1379116800
446,446,464,2013,9,14,6,1318,MAN-YI,4,25.0,136.5,985,50,0,0,0,1,280,240,0,2013-09-14 06:00:00,1379138400
447,447,465,2013,9,14,12,1318,MAN-YI,4,26.1,135.8,985,50,0,0,0,1,280,240,0,2013-09-14 12:00:00,1379160000
448,448,466,2013,9,14,18,1318,MAN-YI,4,27.4,135.0,985,50,0,0,0,1,280,240,0,2013-09-14 18:00:00,1379181600
449,449,467,2013,9,15,0,1318,MAN-YI,4,28.7,134.3,980,50,0,0,0,2,280,260,0,2013-09-15 00:00:00,1379203200
450,450,468,2013,9,15,6,1318,MAN-YI,4,30.0,134.5,975,50,0,0,0,2,280,260,0,2013-09-15 06:00:00,1379224800
451,451,469,2013,9,15,12,1318,MAN-YI,5,31.5,135.0,960,65,9,60,60,2,280,260,0,2013-09-15 12:00:00,1379246400
452,452,471,2013,9,15,18,1318,MAN-YI,5,32.9,136.0,960,65,9,80,80,2,280,260,0,2013-09-15 18:00:00,1379268000
453,453,474,2013,9,16,0,1318,MAN-YI,4,35.3,137.7,975,60,3,90,60,2,300,260,0,2013-09-16 00:00:00,1379289600
454,454,476,2013,9,16,6,1318,MAN-YI,4,38.4,141.1,985,50,0,0,0,4,350,280,0,2013-09-16 06:00:00,1379311200
455,455,478,2013,9,16,12,1318,MAN-YI,6,42.0,145.0,980,0,0,0,0,0,0,0,0,2013-09-16 12:00:00,1379332800
456,456,479,2013,9,16,18,1318,MAN-YI,6,45.6,150.0,978,0,0,0,0,0,0,0,0,2013-09-16 18:00:00,1379354400
457,457,480,2013,9,17,0,1318,MAN-YI,6,49.1,153.9,972,0,0,0,0,0,0,0,0,2013-09-17 00:00:00,1379376000
458,458,481,2013,9,17,6,1318,MAN-YI,6,52.2,156.2,964,0,0,0,0,0,0,0,0,2013-09-17 06:00:00,1379397600
459,459,482,2013,9,17,12,1318,MAN-YI,6,55.0,156.0,964,0,0,0,0,0,0,0,0,2013-09-17 12:00:00,1379419200
460,460,483,2013,9,17,18,1318,MAN-YI,6,56.2,156.7,960,0,0,0,0,0,0,0,0,2013-09-17 18:00:00,1379440800
461,461,484,2013,9,18,0,1318,MAN-YI,6,57.2,157.5,966,0,0,0,0,0,0,0,0,2013-09-18 00:00:00,1379462400
462,462,485,2013,9,18,6,1318,MAN-YI,6,58.0,160.4,970,0,0,0,0,0,0,0,0,2013-09-18 06:00:00,1379484000
463,463,486,2013,9,18,12,1318,MAN-YI,6,59.0,161.9,976,0,0,0,0,0,0,0,0,2013-09-18 12:00:00,1379505600
464,464,487,2013,9,18,18,1318,MAN-YI,6,59.4,163.7,980,0,0,0,0,0,0,0,0,2013-09-18 18:00:00,1379527200
465,465,488,2013,9,19,0,1318,MAN-YI,6,59.7,163.0,984,0,0,0,0,0,0,0,0,2013-09-19 00:00:00,1379548800
466,466,489,2013,9,19,6,1318,MAN-YI,6,60.9,163.1,988,0,0,0,0,0,0,0,0,2013-09-19 06:00:00,1379570400
467,467,490,2013,9,19,12,1318,MAN-YI,6,59.8,164.4,996,0,0,0,0,0,0,0,0,2013-09-19 12:00:00,1379592000
468,468,491,2013,9,19,18,1318,MAN-YI,6,59.8,165.6,996,0,0,0,0,0,0,0,0,2013-09-19 18:00:00,1379613600
469,469,492,2013,9,20,0,1318,MAN-YI,6,59.5,166.7,998,0,0,0,0,0,0,0,0,2013-09-20 00:00:00,1379635200
470,470,493,2013,9,20,6,1318,MAN-YI,6,59.1,170.0,998,0,0,0,0,0,0,0,0,2013-09-20 06:00:00,1379656800
471,471,494,2013,9,20,12,1318,MAN-YI,6,58.9,168.6,998,0,0,0,0,0,0,0,0,2013-09-20 12:00:00,1379678400
505,505,528,2013,9,19,6,1320,PABUK,2,14.0,148.5,1004,0,0,0,0,0,0,0,0,2013-09-19 06:00:00,1379570400
506,506,529,2013,9,19,12,1320,PABUK,2,14.9,149.0,1002,0,0,0,0,0,0,0,0,2013-09-19 12:00:00,1379592000
507,507,530,2013,9,19,18,1320,PABUK,2,15.8,149.3,1002,0,0,0,0,0,0,0,0,2013-09-19 18:00:00,1379613600
508,508,531,2013,9,20,0,1320,PABUK,2,16.9,149.7,1002,0,0,0,0,0,0,0,0,2013-09-20 00:00:00,1379635200
509,509,532,2013,9,20,6,1320,PABUK,2,18.6,149.5,1002,0,0,0,0,0,0,0,0,2013-09-20 06:00:00,1379656800
510,510,533,2013,9,20,12,1320,PABUK,2,19.3,148.2,1002,0,0,0,0,0,0,0,0,2013-09-20 12:00:00,1379678400
511,511,534,2013,9,20,18,1320,PABUK,2,19.7,146.8,1000,0,0,0,0,0,0,0,0,2013-09-20 18:00:00,1379700000
512,512,535,2013,9,21,0,1320,PABUK,2,19.7,145.9,998,0,0,0,0,0,0,0,0,2013-09-21 00:00:00,1379721600
513,513,536,2013,9,21,6,1320,PABUK,3,19.8,145.2,996,35,0,0,0,2,300,150,0,2013-09-21 06:00:00,1379743200
514,514,537,2013,9,21,12,1320,PABUK,3,20.0,144.7,992,40,0,0,0,2,300,150,0,2013-09-21 12:00:00,1379764800
515,515,538,2013,9,21,18,1320,PABUK,3,20.6,144.1,990,40,0,0,0,1,300,200,0,2013-09-21 18:00:00,1379786400
516,516,539,2013,9,22,0,1320,PABUK,3,21.3,143.3,990,45,0,0,0,1,300,200,0,2013-09-22 00:00:00,1379808000
517,517,540,2013,9,22,6,1320,PABUK,4,22.0,142.7,985,50,0,0,0,1,300,200,0,2013-09-22 06:00:00,1379829600
518,518,541,2013,9,22,12,1320,PABUK,4,22.5,141.9,980,50,0,0,0,1,300,200,0,2013-09-22 12:00:00,1379851200
519,519,542,2013,9,22,18,1320,PABUK,4,23.2,141.6,975,50,0,0,0,1,300,200,0,2013-09-22 18:00:00,1379872800
520,520,543,2013,9,23,0,1320,PABUK,4,23.8,141.6,975,50,0,0,0,1,300,200,0,2013-09-23 00:00:00,1379894400
521,521,544,2013,9,23,6,1320,PABUK,4,24.8,141.2,970,55,2,90,60,1,300,200,0,2013-09-23 06:00:00,1379916000
522,522,545,2013,9,23,12,1320,PABUK,4,25.1,140.8,970,55,2,90,60,1,300,200,0,2013-09-23 12:00:00,1379937600
523,523,546,2013,9,23,18,1320,PABUK,4,25.3,140.5,970,55,2,90,60,1,300,200,0,2013-09-23 18:00:00,1379959200
524,524,547,2013,9,24,0,1320,PABUK,4,25.8,139.9,970,55,9,60,60,2,270,210,0,2013-09-24 00:00:00,1379980800
525,525,548,2013,9,24,6,1320,PABUK,4,26.2,139.4,970,55,9,60,60,2,270,210,0,2013-09-24 06:00:00,1380002400
526,526,549,2013,9,24,12,1320,PABUK,4,26.7,138.9,965,60,9,60,60,2,270,210,0,2013-09-24 12:00:00,1380024000
527,527,550,2013,9,24,18,1320,PABUK,4,27.5,138.7,965,60,9,60,60,2,270,210,0,2013-09-24 18:00:00,1380045600
528,528,551,2013,9,25,0,1320,PABUK,4,28.4,138.8,965,60,9,60,60,2,240,210,0,2013-09-25 00:00:00,1380067200
529,529,552,2013,9,25,6,1320,PABUK,4,29.3,139.0,965,60,9,60,60,2,240,210,0,2013-09-25 06:00:00,1380088800
530,530,553,2013,9,25,12,1320,PABUK,4,30.2,140.1,965,60,9,60,60,2,240,210,0,2013-09-25 12:00:00,1380110400
531,531,554,2013,9,25,18,1320,PABUK,4,31.0,141.6,965,60,9,60,60,2,240,210,0,2013-09-25 18:00:00,1380132000
532,532,555,2013,9,26,0,1320,PABUK,4,32.2,143.5,965,60,9,60,60,2,240,210,0,2013-09-26 00:00:00,1380153600
533,533,556,2013,9,26,6,1320,PABUK,4,33.8,145.2,970,60,2,90,60,2,240,210,0,2013-09-26 06:00:00,1380175200
534,534,557,2013,9,26,12,1320,PABUK,4,35.0,147.2,970,60,2,90,60,2,240,210,0,2013-09-26 12:00:00,1380196800
535,535,558,2013,9,26,18,1320,PABUK,4,36.9,149.8,975,60,9,90,90,9,210,210,0,2013-09-26 18:00:00,1380218400
536,536,559,2013,9,27,0,1320,PABUK,6,39.9,152.7,980,0,0,0,0,0,0,0,0,2013-09-27 00:00:00,1380240000
537,537,560,2013,9,27,6,1320,PABUK,6,42.2,156.4,984,0,0,0,0,0,0,0,0,2013-09-27 06:00:00,1380261600
538,538,561,2013,9,27,12,1320,PABUK,6,45.0,160.0,988,0,0,0,0,0,0,0,0,2013-09-27 12:00:00,1380283200
